CODIGO,DEPARTAMENTO,ELEVACION,LONGITUD,LATITUD,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
26180160,Antioquia,2450,-75.43041667,5.78597222,86.0,60.0,133.0,162.0,146.0,64.0,125.0,59.0,71.0,235.0,164.0,26.0
11110020,Antioquia,1920,-76.075,6.6425,87.0,79.0,155.0,191.0,386.0,49.0,129.9,88.0,149.0,203.20000000000002,226.29999999999998,11.5
27010850,Antioquia,1530,-75.07722222,6.90555556,76.0,59.0,201.0,190.0,291.0,89.0,260.0,125.0,119.0,228.0,259.0,68.0
27010960,Antioquia,1100,-74.90213889,6.89861111,28.0,27.0,211.0,510.0,659.0,815.0,987.0,151.0,304.0,575.0,79.0,14.0
26195020,Antioquia,1180,-75.88022222,5.691,86.8,49.1,117.4,224.6,266.99999999999994,91.9,236.7,87.5,110.2,178.40000000000003,157.9,48.2
26190100,Antioquia,1250,-75.90008333,5.56397222,79.4,121.3,128.50000000000003,225.39999999999998,357.4,47.7,141.40000000000003,126.6,53.8,196.60000000000002,109.3,30.2
27020210,Antioquia,1650,-75.33247222,6.88305556,71.0,39.0,60.0,259.0,477.0,234.0,373.0,286.0,106.0,189.0,246.0,40.0
26210090,Antioquia,550,-75.85925,6.30313889,52.0,32.0,73.0,158.0,304.0,70.0,114.0,62.0,67.0,137.0,122.0,5.0
12010070,Antioquia,18,-76.64777778,7.88444444,22.799999999999997,34.8,67.6,187.6,329.8,141.79999999999998,227.79999999999998,211.5,293.4,217.90000000000003,184.60000000000002,118.2
12010060,Antioquia,10,-76.68916667,7.86305556,82.9,12.8,39.800000000000004,151.29999999999998,262.2,163.5,182.29999999999998,427.90000000000003,174.5,211.8,223.8,187.4
27010800,Antioquia,2600,-75.60722222,6.39972222,85.0,70.0,116.0,192.0,175.0,63.0,167.0,148.0,64.0,162.0,170.0,12.0
27015090,Antioquia,1453,-75.55325,6.31969444,40.7,78.7,93.0,134.9,187.70000000000002,47.4,138.3,79.8,46.2,121.10000000000001,80.7,4.3
27010870,Antioquia,2540,-75.66833333,6.60916667,100.69999999999999,73.4,145.10000000000002,227.70000000000002,167.79999999999998,52.0,172.6,130.1,89.6,154.0,251.4,37.8
26190090,Antioquia,1600,-75.97552778,5.755,60.0,48.0,177.0,292.0,328.0,98.0,299.0,140.0,119.0,270.0,280.0,109.0
26210140,Antioquia,232,-75.9455,6.21852778,13.0,32.0,155.0,151.0,428.0,35.0,111.0,59.0,12.0,,114.0,37.0
26250030,Antioquia,95,-75.34783333,7.57905556,13.0,28.0,94.0,186.0,295.0,363.0,472.0,349.0,330.0,443.0,394.0,147.0
26240100,Antioquia,70,-75.21491667,7.86291667,14.0,15.0,38.0,296.0,321.0,221.0,241.0,431.0,184.0,291.0,157.0,8.0
26240060,Antioquia,75,-75.415,7.83666667,12.0,57.800000000000004,198.5,291.6,156.7,232.1,351.5,353.5,135.0,301.2,186.8,22.3
26210070,Antioquia,550,-75.98127778,6.40597222,0.0,0.0,5.0,32.0,76.0,43.0,34.0,14.0,13.0,67.0,114.0,3.0
12010090,Antioquia,4,-76.71188889,7.74766667,76.2,2.0,1.2,163.99999999999997,92.8,341.4,311.6,322.20000000000005,199.3,236.70000000000002,181.8,138.3
26240160,Antioquia,49,-75.2,7.96,0.0,10.0,88.0,353.0,292.0,132.0,218.0,387.0,165.0,141.0,193.0,69.0
25020530,Antioquia,500,-75.08975,8.0255,0.0,37.0,45.0,266.0,275.0,219.0,266.0,394.0,159.0,219.0,175.0,22.0
12010030,Antioquia,18,-76.7,7.57,73.0,25.0,66.0,184.0,286.0,466.0,323.0,387.0,607.0,382.8,204.6,111.0
23080750,Antioquia,1455,-75.18261111,6.05333333,317.0,237.0,368.0,462.0,322.0,106.0,283.0,435.0,359.0,355.0,276.0,69.0
23080740,Antioquia,1280,-75.25916667,6.39694444,112.0,192.0,160.0,256.0,412.0,154.0,407.0,332.0,86.0,285.0,334.0,64.0
26215010,Antioquia,26,-75.91952778,6.03955556,48.9,77.50000000000001,98.80000000000001,321.20000000000005,339.4,60.8,182.89999999999998,182.60000000000002,122.40000000000002,292.79999999999995,194.79999999999995,23.5
23080650,Antioquia,1850,-75.33561111,6.07377778,114.0,140.0,97.0,200.0,263.0,89.0,291.0,252.0,146.0,221.0,164.0,25.0
27010830,Antioquia,2320,-75.51575,6.56322222,37.0,70.0,50.0,112.0,129.0,109.0,151.0,114.0,66.0,123.0,118.0,18.0
26200150,Antioquia,1650,-75.68511111,5.93675,41.0,161.0,104.0,160.0,265.0,92.0,134.0,119.0,189.0,117.0,247.0,68.0
11110030,Antioquia,905,-76.25222222,6.85805556,26.0,2.0,46.0,14.0,51.0,8.0,22.0,1.6,73.5,162.7,188.0,2.0
11110010,Antioquia,1370,-76.13361111,6.76333333,25.0,155.0,132.5,251.0,308.0,128.0,251.0,89.0,97.0,478.0,345.0,125.0
26220090,Antioquia,10,-75.95722222,6.68805556,59.0,33.0,98.0,107.0,287.0,19.0,99.0,88.0,129.0,231.0,148.0,16.0
27010820,Antioquia,1600,-75.45361111,6.36833333,85.0,73.0,91.0,218.0,189.0,44.0,173.0,158.0,100.0,240.0,173.0,5.0
27010900,Antioquia,1850,-75.21980556,6.67780556,148.0,119.0,107.0,531.0,632.0,141.0,449.0,308.0,236.0,282.0,345.0,104.0
27010770,Antioquia,255,-75.70508333,6.17833333,115.0,135.0,121.0,182.0,284.0,75.0,240.0,131.0,118.0,241.0,244.0,45.0
26220100,Antioquia,1950,-75.73408333,7.24963889,43.0,21.0,15.0,161.0,240.0,153.0,188.0,166.0,85.0,156.0,119.0,45.0
26220110,Antioquia,530,-75.61686111,7.32375,36.3,47.1,15.0,62.1,203.2,230.3,274.0,340.0,135.0,294.0,174.0,148.0
26170190,Antioquia,1140,-75.72361111,5.80386111,129.0,16.0,159.0,281.0,229.0,139.0,193.0,163.0,243.0,314.0,202.0,76.0
26180170,Antioquia,2530,-75.38138889,5.99833333,30.100000000000005,139.5,30.5,85.50000000000001,122.60000000000001,10.899999999999999,137.3,83.9,79.5,152.90000000000003,115.1,27.4
26185020,Antioquia,2408,-75.31863889,5.88636111,129.79999999999995,140.60000000000002,196.7,224.8,380.20000000000005,173.8,393.7,283.3,177.4,281.3,152.8,28.0
26230140,Antioquia,1250,-75.75805556,6.72088889,82.7,52.0,146.5,186.0,213.0,77.0,81.0,71.0,61.0,146.0,193.0,69.0
23080640,Antioquia,2150,-75.328,6.17108333,74.0,94.0,108.0,189.0,186.0,79.0,165.0,124.0,87.0,156.0,119.0,13.0
27010810,Antioquia,2550,-75.51675,6.19688889,87.0,97.0,216.0,144.0,157.0,57.0,190.0,158.0,88.0,167.0,233.0,20.0
26180200,Antioquia,560,-75.53683333,5.95083333,86.0,149.0,116.0,113.0,198.0,73.0,430.0,334.0,279.0,299.0,196.0,48.0
27030040,Antioquia,40,-74.814,7.90441667,51.0,10.0,50.0,327.0,450.0,313.0,484.0,413.0,488.0,565.0,251.0,50.0
25021480,Antioquia,31,-74.79,8.03,51.0,5.0,36.0,202.0,667.0,506.0,282.0,512.0,399.0,222.0,326.0,15.0
26170150,Antioquia,2100,-75.83880556,5.79105556,117.0,71.0,114.0,208.0,303.0,54.0,227.0,206.0,134.0,256.0,226.0,26.0
27030080,Antioquia,650,-74.71505556,7.06805556,80.0,96.0,98.0,202.0,141.0,113.0,160.0,183.0,99.0,279.0,200.0,54.0
26230200,Antioquia,10,-75.81480556,6.846,40.0,43.0,57.0,111.0,181.0,35.0,109.0,131.0,61.0,104.8,152.0,48.5
26210110,Antioquia,2100,-75.86116667,5.93491667,22.0,98.0,179.0,115.0,393.0,188.0,229.0,447.0,384.0,180.0,258.0,118.0
26230130,Antioquia,2830,-75.60961111,6.88719444,50.0,,,89.0,64.0,116.0,79.0,51.0,57.0,130.0,126.0,68.0
26230110,Antioquia,1600,-75.66986111,6.90983333,60.0,71.0,94.0,130.0,170.0,94.0,151.0,153.0,54.0,231.0,204.0,51.0
23080760,Antioquia,820,-75.017,6.4875,262.0,159.0,317.0,393.0,515.0,125.0,520.0,314.0,199.0,324.0,360.0,97.0
12030010,Antioquia,4,-76.53305556,8.75522222,12.0,4.0,20.0,167.0,341.0,124.6,537.0,304.0,71.0,169.0,217.0,112.0
27010880,Antioquia,2630,-75.39222222,6.70286111,96.0,83.0,103.0,113.0,373.0,78.0,269.0,163.0,75.0,228.0,79.0,20.0
23050100,Antioquia,1751,-74.72608333,5.73075,200.0,125.6,305.9,365.90000000000003,169.79999999999998,33.8,62.2,65.2,100.6,410.09999999999997,147.0,
26175030,Antioquia,1153,-75.69091667,5.71733333,84.5,49.599999999999994,116.80000000000001,200.39999999999998,161.10000000000002,63.0,242.10000000000002,160.4,151.10000000000002,234.8,156.5,34.0
26250110,Antioquia,190,-75.26438889,7.47411111,54.0,53.0,100.0,421.0,569.0,322.0,539.0,600.0,338.0,582.0,381.0,311.0
26200120,Antioquia,515,-75.79458333,6.07294444,35.0,74.0,91.0,205.0,357.0,44.0,167.0,98.0,124.0,172.1,398.0,60.0
12010100,Antioquia,10,-76.61738889,7.94552778,40.0,14.0,59.0,156.0,222.0,185.0,312.0,272.0,230.0,493.0,189.0,172.0
12010110,Antioquia,5,-76.63852778,7.98741667,31.0,9.5,77.8,44.6,116.1,107.29999999999998,114.7,214.20000000000002,135.60000000000002,269.70000000000005,193.4,50.1
12020010,Antioquia,10,-76.52,8.19999722,12.0,5.0,19.0,92.0,151.0,118.0,154.0,307.0,50.0,98.0,204.0,68.0
12010120,Antioquia,130,-76.64908333,7.92383333,24.0,24.0,59.0,140.0,221.0,163.0,268.0,257.0,214.0,449.0,195.0,73.0
11070020,Antioquia,250,-76.22861111,6.33222222,35.0,93.0,117.0,160.0,321.0,112.0,187.0,127.0,112.0,237.0,240.0,59.0
11070030,Antioquia,2150,-76.15861111,6.53944444,217.0,187.0,321.0,347.0,394.0,54.0,128.0,168.0,116.0,355.0,263.0,125.0
27020260,Antioquia,10,-75.30219444,7.24677778,12.0,77.0,110.0,257.0,120.0,105.0,527.0,438.1,114.0,427.0,208.0,109.0
26240150,Antioquia,150,-75.4,7.29,201.0,260.0,90.0,333.0,237.0,306.0,220.0,330.0,343.0,,196.0,190.0
26255020,Antioquia,2652,-75.56,6.78,204.2,344.2,198.70000000000002,490.70000000000005,948.5999999999999,327.3,463.4,166.79999999999998,272.6,208.1,366.1,192.2
23100030,Antioquia,1450,-74.78566667,6.84047222,45.0,46.0,184.0,329.0,374.0,107.0,409.0,254.0,84.0,243.0,228.0,59.0
23105030,Antioquia,990,-74.79652778,6.77411111,15.0,105.6,196.00000000000003,199.4,413.5,67.8,327.69999999999993,215.9,83.4,253.89999999999995,224.0,99.89999999999999
26200130,Antioquia,1700,-75.84,5.97,16.8,56.199999999999996,63.10000000000001,162.6,182.1,50.0,106.6,114.60000000000001,142.5,127.8,83.5,18.1
11060010,Antioquia,18,-76.77927778,6.42,391.0,439.0,354.0,274.0,403.0,540.0,508.0,347.0,565.0,284.0,392.0,143.0
27020200,Antioquia,2400,-75.35558333,7.07072222,134.3,306.3,272.8,300.1,554.0,231.2,384.19999999999993,362.0,221.29999999999998,345.7,258.5,102.89999999999999
27020220,Antioquia,2750,-75.48386111,6.81361111,43.60000000000001,89.6,67.4,147.29999999999998,330.99999999999994,114.1,326.40000000000003,148.89999999999998,79.6,202.69999999999996,119.9,51.3
27020190,Antioquia,2400,-75.41555556,6.95597222,139.0,88.0,147.0,211.0,459.0,244.0,547.0,290.0,137.0,220.0,258.0,108.0
23160010,Antioquia,85,-73.94416667,7.08944444,422.0,49.0,64.0,276.0,468.0,154.0,168.0,240.0,415.0,442.0,382.3,66.0
27030090,Antioquia,220,-74.83933333,7.31930556,88.0,189.0,92.0,268.0,535.0,251.0,428.0,300.0,459.0,292.0,631.0,341.0
27030210,Antioquia,50,-74.87238889,7.48622222,16.0,205.0,106.0,309.0,399.0,175.0,535.0,538.0,301.0,383.0,395.0,151.0
37055010,Arauca,128,-70.73805556,7.06944444,10.8,47.300000000000004,41.7,178.59999999999997,216.7,393.8,290.7,207.10000000000002,157.2,131.4,102.89999999999999,34.4
37050010,Arauca,100,-71.41972222,7.03722222,8.0,12.0,2.0,101.0,197.0,358.0,226.0,198.0,48.0,279.0,251.0,66.0
29040250,Atlantico,4,-74.88841667,10.37663889,0.0,0.0,58.1,38.3,27.2,30.400000000000002,61.5,,,,,
14010020,Atlantico,80,-75.14011111,10.72188889,0.0,1.0,3.0,2.0,31.0,44.0,34.0,71.0,157.0,33.0,86.0,22.0
29040080,Atlantico,80,-74.85791667,10.779,0.0,0.0,13.0,18.0,5.0,164.0,41.0,201.0,78.0,123.0,81.0,80.0
29040300,Atlantico,5,-74.82227778,10.50788889,0.0,2.0,17.0,40.0,20.0,79.0,49.0,,,,,
29040230,Atlantico,5,-74.96966667,10.98833333,0.0,4.0,0.0,0.0,17.5,42.3,23.0,6.4,46.6,,,
29040310,Atlantico,8,-74.92022222,10.27788889,0.0,3.0,40.0,127.0,106.0,94.0,171.0,131.0,180.0,256.0,93.0,7.0
29040240,Atlantico,100,-74.98055556,10.74472222,0.0,0.0,4.0,64.6,16.2,90.0,50.2,,,,,
21201230,Bogotá,2520,-74.07030556,4.701125,67.4,36.1,126.3,48.0,20.799999999999997,16.5,21.9,9.2,36.1,66.5,78.9,0.3
35020310,Bogotá,2800,-74.146,4.17225,31.099999999999998,20.099999999999998,74.0,82.2,131.89999999999998,182.7,200.9,114.80000000000001,66.5,40.10000000000001,55.8,22.6
25020350,Bolívar,30,-74.54166667,8.49277778,32.0,0.0,96.0,145.0,785.0,277.0,156.0,158.0,294.0,536.0,441.0,107.0
25020970,Bolívar,74,-73.94111111,8.45944444,4.8,17.4,6.6,63.3,94.8,59.8,62.7,124.6,190.3,196.60000000000002,214.0,17.5
29030040,Bolívar,60,-75.35444444,10.25027778,3.0,0.0,56.0,195.0,97.0,173.0,321.0,284.0,384.0,319.0,337.0,
14010030,Bolívar,35,-75.40138889,10.52416667,0.0,0.0,0.0,26.0,4.1,40.099999999999994,96.5,143.2,117.5,82.6,31.2,
29030370,Bolívar,1,-75.55111111,10.23416667,0.0,0.0,0.0,66.0,12.0,67.0,96.0,202.0,263.0,308.0,116.0,
25021340,Bolívar,18,-74.73611111,9.24916667,5.0,19.0,8.0,62.0,81.0,84.0,139.0,170.0,116.0,120.0,109.0,0.0
25020960,Bolívar,20,-74.82527778,9.58805556,0.0,7.0,44.0,45.0,28.0,71.0,88.0,160.0,75.0,78.0,47.0,6.0
25021310,Bolívar,20,-74.40583333,9.00416667,126.0,0.0,52.0,219.0,148.0,121.0,138.0,214.0,54.0,180.0,175.0,63.0
25021540,Bolívar,30,-74.04999722,8.94999722,0.0,136.0,73.0,167.0,88.0,73.0,106.0,108.0,228.0,150.0,175.0,0.0
25021280,Bolívar,20,-74.51,8.97,0.0,12.0,64.0,119.0,308.0,150.0,102.8,139.0,82.0,126.0,181.0,12.0
25020950,Bolívar,10,-74.77,9.04,8.0,7.0,30.0,132.0,220.0,82.0,106.0,395.0,164.0,191.0,119.0,0.0
29030430,Bolívar,8,-75.23527778,10.15083333,0.0,0.0,11.0,273.0,74.0,64.0,153.0,170.0,178.5,66.0,82.0,
29030280,Bolívar,50,-75.20027778,10.08583333,0.0,5.0,60.0,183.0,53.0,37.0,32.0,148.0,85.0,105.0,117.0,0.0
25020890,Bolívar,20,-74.22194444,9.11938889,3.0,14.0,68.0,95.0,144.0,142.0,75.0,194.0,175.0,159.0,151.0,0.0
29030310,Bolívar,10,-75.4175,9.93388889,0.0,0.0,12.0,243.0,123.0,56.0,174.0,183.0,99.0,68.0,283.0,34.0
29030450,Bolívar,60,-75.26238889,9.93297222,10.0,7.0,135.0,76.0,113.0,141.0,292.0,205.0,144.0,317.0,132.0,
29030780,Bolívar,60,-75.2275,9.98361111,28.0,0.0,108.0,95.0,125.0,83.0,203.0,141.0,101.0,268.0,182.0,
25021270,Bolívar,20,-74.52555556,9.07305556,3.0,0.0,45.0,107.0,198.0,170.0,187.0,139.0,133.0,186.0,55.0,0.0
25021330,Bolívar,20,-74.61347222,9.11544444,0.0,0.0,10.0,33.0,193.0,115.0,90.0,253.0,225.0,120.0,86.0,0.0
25021350,Bolívar,20,-74.43555556,9.26277778,5.8,0.0,17.5,69.2,92.39999999999999,59.1,61.9,215.2,141.29999999999998,151.7,,0.0
25021180,Bolívar,20,-74.68888889,9.07833333,0.0,3.0,43.0,52.0,252.0,85.0,48.0,196.0,323.0,166.0,206.0,20.0
25020810,Bolívar,40,-74.60572222,8.29133333,7.0,52.0,195.0,246.0,656.0,500.0,342.0,540.0,631.0,715.0,486.0,108.0
25020330,Bolívar,25,-74.56916667,8.36638889,16.0,10.0,104.0,98.0,469.0,543.0,230.0,602.0,563.0,486.0,376.0,50.0
25020410,Bolívar,28,-74.72875,8.21944444,1.0,16.0,78.0,155.0,478.0,627.0,1372.0,1237.0,846.0,1186.0,964.0,82.0
23200060,Bolívar,80,-73.94194444,7.67055556,23.0,33.0,48.0,272.0,309.0,140.0,181.0,231.0,153.0,260.0,159.0,69.0
29030050,Bolívar,20,-75.16183333,10.40411111,0.0,40.0,10.0,108.0,76.0,103.0,130.0,142.0,194.0,216.0,300.0,0.0
25021290,Bolívar,25,-74.40888889,9.10138889,0.0,0.0,21.0,68.0,190.0,61.0,141.0,136.0,291.0,423.0,46.0,43.0
25021090,Bolívar,40,-74.31388889,9.09333333,0.0,20.0,15.0,140.0,90.0,107.0,90.0,155.0,220.0,209.0,208.0,0.0
29030570,Bolívar,100,-75.18611111,9.95833333,0.0,0.0,92.2,107.0,15.1,139.0,121.0,,,,,
29030200,Bolívar,70,-75.13527778,10.09972222,17.7,25.7,34.5,138.5,105.39999999999999,95.70000000000002,235.99999999999997,95.5,43.2,115.9,110.89999999999999,0.0
14010050,Bolívar,75,-75.34,10.41,0.9,1.5,0.0,65.80000000000001,85.9,27.3,126.60000000000001,59.6,162.9,99.3,99.89999999999999,
29010130,Bolívar,20,-74.85222222,9.81444444,25.0,0.0,0.0,40.0,65.0,160.0,106.0,84.0,58.0,123.0,38.0,0.0
29010050,Bolívar,15,-74.81555556,9.69944444,0.0,23.0,9.0,68.0,44.0,62.0,49.0,129.0,82.0,,,24.0
35070260,Boyacá,1954,-73.37986111,4.97083333,37.4,13.2,37.7,196.8,174.9,365.4,311.59999999999997,238.7,113.6,67.3,70.2,83.8
35070470,Boyacá,2150,-73.41016667,4.95041667,19.3,11.5,40.0,173.7,156.1,311.0,297.0,258.7,87.1,53.2,67.5,46.0
24010630,Boyacá,2600,-73.44413889,5.76058333,91.29999999999998,136.80000000000004,,237.1,97.79999999999998,,31.500000000000007,31.2,30.599999999999998,201.49999999999994,129.5,50.300000000000004
35080030,Boyacá,1370,-73.08672222,5.18372222,69.8,34.9,36.8,282.70000000000005,360.80000000000007,715.1999999999999,514.6,147.79999999999998,155.4,170.6,104.8,90.10000000000001
24035330,Boyacá,2150,-72.58227778,6.32897222,15.399999999999999,52.300000000000004,125.7,263.0,21.900000000000002,17.4,49.300000000000004,60.800000000000004,41.3,122.20000000000002,88.2,13.3
35090050,Boyacá,1200,-73.04972222,5.0035,59.5,55.0,41.5,360.0,529.3,618.9,593.5,423.0,,347.0,250.39999999999998,72.0
35070070,Boyacá,1900,-73.36425,5.16486111,23.5,41.50000000000001,47.699999999999996,120.8,140.3,318.2,197.70000000000002,168.29999999999998,73.6,114.50000000000001,95.19999999999999,28.900000000000002
35070060,Boyacá,2150,-73.34791667,5.21955556,24.6,44.199999999999996,65.2,205.0,162.6,500.30000000000007,250.8,157.70000000000002,104.59999999999998,80.50000000000001,144.29999999999998,65.5
24010830,Boyacá,2985,-73.45044444,5.64,19.299999999999997,51.4,128.5,115.5,20.900000000000002,42.6,35.2,19.8,32.0,16.5,69.5,7.5
24035310,Boyacá,2350,-72.50472222,6.54952778,27.1,61.900000000000006,88.10000000000001,226.89999999999998,109.00000000000001,69.99999999999999,61.99999999999999,84.6,69.60000000000001,129.4,144.89999999999998,21.700000000000003
24035250,Boyacá,2888,-72.46633333,6.18833333,0.0,,69.3,,77.0,280.20000000000005,207.39999999999995,,,,,
35070190,Boyacá,1850,-73.36673611,4.88636111,92.0,32.5,56.0,345.0,328.5,629.0,523.0,443.7,219.5,163.5,171.2,103.0
24030310,Boyacá,2820,-73.324,5.62891667,,,,45.1,28.9,43.4,49.4,25.4,11.5,19.3,77.5,27.0
23120210,Boyacá,190,-74.04591667,5.47466667,236.4,220.4,438.20000000000005,374.5,164.39999999999998,50.8,67.5,21.7,92.4,187.89999999999998,225.2,74.3
24030350,Boyacá,2540,-73.04461111,5.83008333,30.200000000000003,15.4,39.6,116.4,19.0,25.5,51.099999999999994,46.599999999999994,27.1,93.50000000000001,,
24030840,Boyacá,3650,-73.08238889,5.89163889,56.50000000000001,25.199999999999996,119.80000000000001,166.7,25.3,37.2,65.5,78.8,58.69999999999999,57.8,145.79999999999998,23.5
24035120,Boyacá,2485,-73.07447222,5.80244444,19.2,17.9,57.3,176.9,21.5,28.900000000000002,57.3,40.800000000000004,22.799999999999997,78.3,67.30000000000001,5.7
24030260,Boyacá,2749,-72.44544444,6.40822222,10.6,56.5,109.4,141.89999999999998,40.2,19.7,70.39999999999999,61.199999999999996,42.099999999999994,70.3,106.6,2.8
24030660,Boyacá,3409,-72.419,6.37511111,34.5,37.0,87.0,155.0,36.5,40.5,87.0,84.5,33.5,82.0,140.5,10.5
24030540,Boyacá,2486,-72.97827778,5.66452778,44.7,20.0,29.900000000000002,56.7,26.3,58.8,66.60000000000001,33.8,20.9,82.9,39.0,8.2
24010810,Boyacá,2375,-73.54891667,5.75080556,108.5,105.30000000000001,117.5,133.1,64.8,31.0,51.5,42.0,59.5,54.6,98.5,25.5
24030640,Boyacá,3200,-72.76980556,5.78236111,24.299999999999997,27.900000000000002,108.6,118.20000000000002,146.00000000000003,416.5,271.7,261.59999999999997,107.6,47.00000000000001,71.2,
35070080,Boyacá,1700,-73.36852778,5.07886111,26.5,14.0,37.900000000000006,137.39999999999998,140.0,274.0,189.0,163.49999999999997,65.89999999999999,45.8,87.9,42.1
24030230,Boyacá,2470,-72.97627778,5.6155,48.3,52.2,44.300000000000004,28.599999999999998,22.7,53.1,38.5,34.300000000000004,32.0,51.800000000000004,29.900000000000002,6.199999999999999
24030580,Boyacá,2962,-72.59333333,6.14147222,7.5,19.3,,145.1,22.8,57.800000000000004,77.2,25.2,21.6,53.900000000000006,75.0,0.0
35080110,Boyacá,2250,-73.25861111,5.00513889,68.5,29.7,90.5,308.1,472.3,807.3,673.7,417.8,192.0,268.9,335.3,98.39999999999999
35075040,Boyacá,1300,-73.31675,4.97436111,72.3,17.300000000000004,48.7,264.4,210.0,537.2,430.5,295.0,160.7,86.89999999999999,130.5,114.7
35070520,Boyacá,1780,-73.35036111,4.93141667,59.8,24.0,67.4,265.3,326.5,473.20000000000005,352.79999999999995,348.7,138.3,89.7,159.70000000000002,108.20000000000002
35070130,Boyacá,1200,-73.30797222,4.95025,75.89999999999999,22.4,55.6,309.7,263.0,576.3,433.5,339.9,155.70000000000002,95.19999999999999,110.20000000000002,140.20000000000002
